"","match_id","start_time","duration","radiant_win","radiant_hero_id","dire_hero_id"
"30990",32229,2015-11-15 23:53:13,2376,"True","11,50,70,25,106","44,39,5,100,21"
"30991",32230,2015-11-15 23:53:19,2968,"True","21,101,51,73,30","63,34,27,106,62"
"30992",32231,2015-11-15 23:53:42,2081,"True","11,28,56,36,33","17,12,2,74,16"
"30993",32232,2015-11-15 23:53:47,2786,"True","11,94,68,21,93","46,28,8,50,86"
"30994",32233,2015-11-15 23:54:07,2201,"True","6,21,7,27,44","70,109,45,104,4"
"30995",32234,2015-11-15 23:54:04,2505,"True","2,86,42,100,21","72,33,14,50,99"
"30996",32235,2015-11-15 23:54:03,2706,"True","68,87,49,73,44","8,71,7,19,70"
"30997",32236,2015-11-15 23:54:11,2123,"True","3,86,1,51,11","93,87,112,39,55"
"30998",32237,2015-11-15 23:54:16,3001,"False","6,21,53,94,56","104,14,2,37,19"
"30999",32238,2015-11-15 23:54:19,1970,"False","86,34,38,102,31","59,74,5,71,69"
"31000",32239,2015-11-15 23:54:29,2315,"True","34,99,32,26,33","28,51,7,21,71"
"31001",32240,2015-11-15 23:54:44,1980,"True","63,75,112,104,73","109,50,62,56,106"
"31002",32241,2015-11-15 23:54:56,2728,"True","32,42,64,70,74","2,21,39,26,67"
"31003",32242,2015-11-15 23:54:24,1609,"False","69,23,42,75,93","6,11,21,48,20"
"31004",32243,2015-11-15 23:55:02,2729,"True","45,42,25,79,14","107,13,21,31,44"
"31005",32244,2015-11-15 23:55:23,2597,"False","14,63,100,25,21","28,62,7,46,49"
"31006",32245,2015-11-15 23:55:18,3280,"True","47,68,42,41,64","39,36,7,14,69"
"31007",32247,2015-11-15 23:56:05,1569,"True","99,19,50,74,5","9,8,2,28,62"
"31008",32248,2015-11-15 23:56:20,2476,"False","110,74,26,2,41","28,50,112,55,106"
"31009",32249,2015-11-15 23:56:47,2497,"False","20,96,70,44,31","62,39,67,38,26"
"31010",32250,2015-11-15 23:56:47,2732,"False","16,1,20,75,14","86,71,28,63,19"
"31011",32251,2015-11-15 23:56:33,1848,"False","12,31,18,26,11","28,20,93,68,73"
"31012",32252,2015-11-15 23:57:13,1767,"False","89,71,10,21,85","39,26,102,100,73"
"31013",32253,2015-11-15 23:57:18,2901,"False","25,18,11,7,21","74,52,83,63,92"
"31014",32254,2015-11-15 23:57:20,2537,"True","47,2,1,22,32","23,21,111,54,62"
"31015",32255,2015-11-15 23:57:38,2217,"True","46,7,21,51,57","14,105,39,74,104"
"31016",32256,2015-11-15 23:57:25,3018,"True","98,8,30,7,39","47,11,100,41,86"
"31017",32257,2015-11-15 23:57:34,1980,"True","14,85,71,67,50","77,26,107,11,68"
"31018",32258,2015-11-15 23:58:09,3221,"False","9,93,34,88,55","44,7,73,11,57"
"31019",32259,2015-11-15 23:58:23,1638,"False","69,8,75,11,26","93,84,50,82,21"
"31020",32260,2015-11-15 23:58:13,2487,"False","37,35,71,100,8","1,103,83,27,75"
"31021",32261,2015-11-15 23:58:24,2340,"False","11,9,3,74,72","16,8,21,71,25"
"31022",32262,2015-11-15 23:58:45,2813,"True","112,55,22,46,35","5,30,105,110,48"
"31023",32264,2015-11-15 23:59:00,2748,"False","59,112,44,33,61","9,1,73,5,100"
"31024",32265,2015-11-15 23:59:00,2456,"False","100,106,46,33,7","86,14,102,47,94"
"31025",32266,2015-11-15 23:59:08,2099,"False","51,19,5,14,74","42,21,11,25,1"
"31026",32267,2015-11-15 23:59:41,3403,"False","7,67,62,101,87","20,63,68,104,14"
"31027",32268,2015-11-15 23:59:48,2601,"False","105,36,18,100,28","94,85,106,20,5"
"31028",32269,2015-11-15 23:59:21,2346,"True","95,4,50,51,87","11,69,64,21,83"
"31029",32270,2015-11-16 00:00:08,2391,"False","7,26,80,11,42","53,55,21,16,6"
"31030",32271,2015-11-15 23:59:43,2371,"True","93,8,27,7,104","95,102,85,1,106"
"31031",32272,2015-11-16 00:00:21,1655,"True","58,17,101,83,11","23,33,44,5,21"
"31032",32273,2015-11-16 00:00:27,2593,"False","8,68,30,11,12","21,107,9,14,44"
"31033",32274,2015-11-16 00:00:33,2742,"False","64,69,39,67,101","41,63,14,11,86"
"31034",32275,2015-11-16 00:00:43,1648,"False","72,27,37,71,28","60,36,30,39,15"
"31035",32276,2015-11-16 00:01:02,1742,"False","21,50,106,4,44","70,72,69,19,103"
"31036",32277,2015-11-16 00:00:28,3631,"True","67,74,25,8,57","68,106,110,12,50"
"31037",32278,2015-11-16 00:01:09,2660,"True","28,74,101,1,86","64,77,9,104,55"
"31038",32279,2015-11-16 00:01:32,2258,"True","14,60,19,27,8","71,32,39,100,21"
"31039",32280,2015-11-16 00:01:34,1894,"True","106,85,71,21,22","97,62,11,46,102"
"31040",32281,2015-11-16 00:01:41,2104,"True","69,106,11,14,90","53,104,83,72,95"
"31041",32282,2015-11-16 00:01:49,2377,"True","104,100,11,86,85","74,3,28,106,112"
"31042",32283,2015-11-16 00:02:14,2992,"False","32,71,86,58,39","22,31,100,1,25"
"31043",32284,2015-11-16 00:02:19,2325,"False","1,96,74,5,51","112,42,67,62,11"
"31044",32285,2015-11-16 00:02:33,2335,"False","39,68,107,33,56","21,57,86,73,106"
"31045",32286,2015-11-16 00:02:38,1738,"False","30,28,42,106,12","109,75,69,21,4"
"31046",32287,2015-11-16 00:02:52,2878,"True","8,5,23,2,87","51,106,112,104,77"
"31047",32288,2015-11-16 00:02:47,2972,"True","21,16,98,73,67","28,97,48,4,36"
"31048",32289,2015-11-16 00:02:58,4567,"False","74,30,44,57,97","68,88,11,106,20"
"31049",32290,2015-11-16 00:03:05,2162,"True","2,8,27,16,46","25,41,14,100,11"
"31050",32291,2015-11-16 00:03:27,2844,"True","86,88,79,93,11","47,48,8,104,2"
"31051",32292,2015-11-16 00:03:27,2242,"False","46,7,12,69,86","57,41,99,101,25"
"31052",32293,2015-11-16 00:03:41,2155,"False","26,106,74,69,33","42,75,10,53,100"
"31053",32294,2015-11-16 00:03:41,2066,"True","42,13,54,62,39","74,97,5,12,9"
"31054",32295,2015-11-16 00:03:54,3074,"True","107,36,94,14,109","54,68,42,13,28"
"31055",32296,2015-11-16 00:04:00,1719,"False","21,13,104,93,30","67,100,112,75,11"
"31056",32297,2015-11-16 00:04:04,2963,"False","1,27,11,107,26","9,28,100,65,73"
"31057",32298,2015-11-16 00:04:20,2287,"True","62,106,50,98,9","1,55,3,31,46"
"31058",32299,2015-11-16 00:04:39,3584,"False","62,15,70,28,26","44,16,41,14,104"
"31059",32300,2015-11-16 00:04:49,1968,"True","73,53,74,101,60","30,75,44,28,34"
"31060",32301,2015-11-16 00:04:53,1520,"True","96,94,70,50,75","1,5,33,104,102"
"31061",32302,2015-11-16 00:04:53,2417,"True","30,21,22,93,57","44,39,102,33,32"
"31062",32303,2015-11-16 00:05:07,2972,"True","42,14,11,64,7","52,86,88,21,12"
"31063",32304,2015-11-16 00:05:14,2118,"True","34,2,42,88,7","30,85,62,44,12"
"31064",32305,2015-11-16 00:05:12,3399,"True","61,7,11,72,85","81,39,21,88,14"
"31065",32306,2015-11-16 00:05:53,3955,"False","59,106,12,9,62","21,64,76,63,41"
"31066",32307,2015-11-16 00:05:54,2835,"True","94,86,11,100,14","70,87,20,74,104"
"31067",32308,2015-11-16 00:05:31,2361,"False","42,11,98,112,26","1,86,22,85,68"
"31068",32309,2015-11-16 00:06:29,1629,"False","41,57,62,111,46","27,74,5,72,93"
"31069",32310,2015-11-16 00:06:42,2191,"False","25,7,32,8,86","16,21,11,57,19"
"31070",32311,2015-11-16 00:06:44,2041,"False","14,64,67,93,11","23,59,9,71,7"
"31071",32312,2015-11-16 00:07:09,1765,"False","15,112,39,21,70","87,26,11,97,104"
"31072",32313,2015-11-16 00:07:13,2538,"True","14,112,85,104,30","63,3,44,5,103"
"31073",32314,2015-11-16 00:07:12,2566,"True","22,12,69,7,85","26,42,53,11,74"
"31074",32316,2015-11-16 00:07:52,1730,"True","57,5,55,11,93","14,21,67,74,64"
"31075",32317,2015-11-16 00:07:47,3755,"True","2,112,21,42,16","27,95,75,74,104"
"31076",32318,2015-11-16 00:07:59,3458,"False","64,9,34,8,14","94,13,27,97,54"
"31077",32319,2015-11-16 00:08:19,1909,"False","30,69,100,39,44","11,14,57,70,73"
"31078",32320,2015-11-16 00:08:09,2125,"True","70,94,6,20,49","74,100,96,54,5"
"31079",32321,2015-11-16 00:07:57,2355,"True","18,30,55,74,53","5,11,97,1,62"
"31080",32322,2015-11-16 00:08:14,3185,"True","44,14,4,64,41","71,39,8,40,68"
"31081",32323,2015-11-16 00:09:09,1662,"False","14,54,60,9,28","86,46,63,69,102"
"31082",32324,2015-11-16 00:09:10,2763,"True","14,112,100,73,72","15,75,68,98,95"
"31083",32325,2015-11-16 00:09:31,2323,"True","57,50,74,8,67","112,69,75,28,93"
"31084",32326,2015-11-16 00:09:41,3277,"False","107,21,9,34,8","50,39,69,20,42"
"31085",32327,2015-11-16 00:10:11,2142,"True","39,57,54,27,35","71,106,14,53,104"
"31086",32328,2015-11-16 00:10:22,2316,"True","8,74,32,50,106","93,75,14,13,29"
"31087",32329,2015-11-16 00:10:17,2179,"True","63,87,62,28,11","69,19,75,74,9"
"31088",32330,2015-11-16 00:10:42,2487,"False","74,38,40,68,35","54,39,85,44,30"
"31089",32331,2015-11-16 00:10:36,1552,"True","11,62,9,53,71","1,35,17,69,102"
"31090",32332,2015-11-16 00:10:17,3083,"False","18,42,22,37,10","8,84,11,43,112"
"31091",32333,2015-11-16 00:10:56,2648,"False","99,19,34,71,68","7,88,39,1,74"
"31092",32334,2015-11-16 00:10:58,3121,"False","80,19,96,59,50","106,30,89,72,33"
"31093",32335,2015-11-16 00:11:11,1788,"True","62,2,30,44,39","106,104,75,95,28"
"31094",32336,2015-11-16 00:11:21,2732,"False","2,39,87,75,73","68,1,71,11,31"
"31095",32337,2015-11-16 00:11:34,2595,"False","3,45,64,6,39","2,55,18,21,40"
"31096",32339,2015-11-16 00:11:54,2213,"True","110,84,36,59,106","96,14,1,7,109"
"31097",32340,2015-11-16 00:11:56,3059,"False","94,43,86,104,100","11,53,74,15,26"
"31098",32341,2015-11-16 00:12:03,3118,"True","102,106,11,68,39","46,61,23,55,36"
"31099",32342,2015-11-16 00:12:23,2010,"True","9,87,85,11,42","15,5,39,71,64"
"31100",32343,2015-11-16 00:12:35,2686,"True","44,25,20,81,57","98,96,31,11,104"
"31101",32344,2015-11-16 00:12:45,1533,"True","71,8,35,39,112","1,27,21,86,47"
"31102",32345,2015-11-16 00:12:51,3099,"False","20,42,14,23,63","21,39,67,97,50"
"31103",32346,2015-11-16 00:13:00,4038,"True","98,30,112,67,39","33,99,21,1,46"
"31104",32347,2015-11-16 00:12:55,2373,"True","98,82,75,93,36","14,5,34,106,4"
"31105",32348,2015-11-16 00:12:58,2364,"True","74,9,64,93,98","15,88,21,100,46"
"31106",32349,2015-11-16 00:13:15,1593,"True","109,85,63,11,14","96,48,20,104,35"
"31107",32350,2015-11-16 00:13:14,2648,"False","42,57,21,30,39","87,100,36,1,11"
"31108",32351,2015-11-16 00:13:45,2187,"True","21,84,12,88,90","27,39,68,42,44"
"31109",32352,2015-11-16 00:13:14,2934,"False","44,83,25,102,21","28,87,11,1,110"
"31110",32353,2015-11-16 00:13:41,2378,"True","100,29,11,7,104","75,48,21,61,107"
"31111",32354,2015-11-16 00:13:55,1753,"False","21,60,20,59,15","71,8,74,56,31"
"31112",32355,2015-11-16 00:14:34,2018,"False","21,100,8,53,73","107,25,93,99,23"
"31113",32357,2015-11-16 00:14:45,3970,"True","17,28,30,104,112","55,106,66,39,5"
"31114",32358,2015-11-16 00:14:28,2299,"True","39,74,72,104,50","16,68,11,1,15"
"31115",32359,2015-11-16 00:15:08,2764,"False","77,93,57,11,7","104,81,72,19,106"
"31116",32360,2015-11-16 00:15:35,3214,"True","20,71,67,69,11","102,109,25,39,19"
"31117",32361,2015-11-16 00:15:34,2166,"False","109,1,75,56,74","14,39,60,62,59"
"31118",32362,2015-11-16 00:15:35,2000,"True","19,62,30,21,100","9,7,73,27,104"
"31119",32363,2015-11-16 00:15:34,2729,"False","100,14,36,9,6","39,35,40,85,13"
"31120",32364,2015-11-16 00:15:50,1980,"False","30,100,97,70,23","67,28,73,62,111"
"31121",32365,2015-11-16 00:15:37,2962,"True","102,101,55,12,72","36,9,21,104,83"
"31122",32366,2015-11-16 00:15:42,1852,"False","21,51,8,71,93","99,11,32,106,7"
"31123",32367,2015-11-16 00:16:03,2191,"True","1,102,98,36,80","88,14,44,30,19"
"31124",32368,2015-11-16 00:16:06,3186,"False","1,71,11,22,75","110,104,21,74,87"
"31125",32369,2015-11-16 00:16:22,2281,"True","99,1,74,42,75","26,106,46,33,12"
"31126",32370,2015-11-16 00:16:23,1823,"True","71,66,8,43,112","28,14,1,74,21"
"31127",32371,2015-11-16 00:16:07,2968,"True","67,19,76,69,85","47,1,50,2,25"
"31128",32372,2015-11-16 00:16:18,2263,"False","18,20,62,69,11","93,13,9,73,50"
"31129",32373,2015-11-16 00:16:48,3078,"True","5,73,19,69,71","18,81,56,23,30"
"31130",32374,2015-11-16 00:16:48,1853,"False","93,97,110,19,79","106,112,69,8,14"
"31131",32375,2015-11-16 00:16:51,2072,"False","99,1,87,7,53","11,57,42,21,30"
"31132",32376,2015-11-16 00:17:03,4099,"True","39,71,94,50,88","67,5,91,106,70"
"31133",32377,2015-11-16 00:17:21,2235,"False","69,104,107,5,44","21,30,1,112,83"
"31134",32378,2015-11-16 00:17:22,2031,"True","32,54,105,21,60","112,28,89,106,80"
"31135",32379,2015-11-16 00:17:12,2255,"True","7,100,99,67,14","50,104,36,75,12"
"31136",32380,2015-11-16 00:17:24,1821,"False","100,112,11,50,72","32,6,20,25,92"
"31137",32381,2015-11-16 00:17:38,2581,"False","86,1,73,9,36","89,85,21,53,76"
"31138",32382,2015-11-16 00:17:37,2630,"False","51,85,30,106,104","73,71,1,32,9"
"31139",32384,2015-11-16 00:17:51,3986,"False","69,93,30,53,40","11,19,70,32,112"
"31140",32385,2015-11-16 00:18:20,1829,"False","11,71,85,27,26","75,48,100,98,86"
"31141",32386,2015-11-16 00:18:24,1916,"False","70,51,31,68,67","22,35,93,5,101"
"31142",32387,2015-11-16 00:18:06,2157,"False","14,91,60,95,46","69,106,90,42,71"
"31143",32388,2015-11-16 00:18:34,4026,"True","104,71,28,18,14","4,36,98,16,72"
"31144",32389,2015-11-16 00:18:38,2422,"True","11,55,86,42,87","98,25,93,31,62"
"31145",32390,2015-11-16 00:18:49,2233,"False","100,15,90,72,99","50,31,73,98,44"
"31146",32391,2015-11-16 00:18:57,3056,"True","28,26,39,100,8","25,41,83,71,47"
"31147",32392,2015-11-16 00:18:41,2781,"True","67,14,7,21,5","2,75,60,72,22"
"31148",32393,2015-11-16 00:18:58,3041,"False","39,50,93,65,21","86,69,19,11,101"
"31149",32394,2015-11-16 00:18:51,2429,"False","39,106,112,62,47","104,31,28,9,46"
"31150",32395,2015-11-16 00:19:33,2412,"True","60,75,110,5,11","95,64,94,39,28"
"31151",32396,2015-11-16 00:19:27,2390,"True","44,54,30,8,40","1,10,74,86,100"
"31152",32397,2015-11-16 00:19:52,2634,"False","8,71,37,14,21","42,111,81,22,11"
"31153",32398,2015-11-16 00:19:52,2657,"False","100,74,82,70,75","64,106,30,1,31"
"31154",32399,2015-11-16 00:19:56,2960,"False","72,74,51,4,69","53,19,70,9,2"
"31155",32400,2015-11-16 00:20:10,2327,"True","21,92,28,27,48","69,112,39,93,80"
"31156",32401,2015-11-16 00:20:22,1940,"False","55,69,21,16,72","11,8,14,28,71"
"31157",32402,2015-11-16 00:20:27,2620,"True","71,11,18,86,51","3,62,76,44,39"
"31158",32403,2015-11-16 00:20:47,2375,"True","23,36,41,46,70","73,30,37,6,74"
"31159",32404,2015-11-16 00:20:44,2106,"True","98,83,11,63,71","33,21,42,106,62"
"31160",32405,2015-11-16 00:21:03,1819,"True","86,109,73,51,62","1,28,21,33,100"
"31161",32407,2015-11-16 00:21:15,1958,"False","28,67,33,85,39","25,37,41,86,95"
"31162",32408,2015-11-16 00:21:14,1693,"False","32,67,31,85,106","46,7,21,62,42"
"31163",32409,2015-11-16 00:21:46,2413,"True","7,11,87,1,16","3,28,21,93,85"
"31164",32410,2015-11-16 00:21:54,3327,"False","17,21,44,11,7","95,81,57,90,59"
"31165",32411,2015-11-16 00:21:51,1991,"True","1,85,74,62,14","28,8,50,95,30"
"31166",32412,2015-11-16 00:21:58,1751,"True","11,75,31,44,21","104,8,27,33,74"
"31167",32414,2015-11-16 00:22:43,2302,"True","62,40,39,67,85","28,25,11,100,1"
"31168",32415,2015-11-16 00:22:20,2540,"True","42,72,9,102,35","30,6,48,104,34"
"31169",32416,2015-11-16 00:22:38,2275,"False","84,41,71,21,8","13,47,93,63,42"
"31170",32418,2015-11-16 00:23:20,1904,"True","86,4,109,22,5","54,25,73,90,28"
"31171",32419,2015-11-16 00:23:19,2363,"True","11,20,68,7,32","50,2,52,14,41"
"31172",32420,2015-11-16 00:23:49,2553,"False","26,23,50,55,72","5,17,99,93,7"
"31173",32422,2015-11-16 00:23:36,2512,"True","7,67,107,74,110","39,96,54,62,14"
"31174",32424,2015-11-16 00:23:55,3002,"True","11,107,64,9,67","39,94,23,75,5"
"31175",32425,2015-11-16 00:23:43,2609,"False","99,56,110,14,73","62,5,28,36,12"
"31176",32426,2015-11-16 00:23:58,2193,"True","20,36,30,69,11","8,90,72,73,104"
"31177",32427,2015-11-16 00:24:00,2414,"False","25,106,38,100,71","93,39,31,112,28"
"31178",32428,2015-11-16 00:24:26,2729,"False","30,51,28,11,50","68,36,85,100,21"
"31179",32429,2015-11-16 00:24:17,3038,"False","42,73,3,50,35","29,79,54,12,21"
"31180",32430,2015-11-16 00:24:26,2144,"True","63,7,28,86,73","112,93,100,80,71"
"31181",32431,2015-11-16 00:24:49,1935,"False","14,39,73,93,9","79,71,36,26,1"
"31182",32432,2015-11-16 00:24:45,1729,"True","9,97,31,8,69","53,63,74,104,1"
"31183",32433,2015-11-16 00:24:58,3157,"False","80,27,87,93,40","75,9,98,16,8"
"31184",32434,2015-11-16 00:25:19,2153,"False","38,50,25,44,71","98,5,46,7,32"
"31185",32435,2015-11-16 00:25:00,2321,"True","11,9,112,18,36","74,37,16,61,47"
"31186",32436,2015-11-16 00:25:13,2025,"False","110,67,73,64,5","14,3,93,53,46"
"31187",32437,2015-11-16 00:25:41,2293,"True","68,19,62,1,21","72,11,55,107,31"
"31188",32438,2015-11-16 00:25:43,3040,"False","39,104,100,105,31","21,75,62,46,51"
"31189",32439,2015-11-16 00:26:06,2457,"False","73,74,33,50,25","100,68,46,1,51"
"31190",32440,2015-11-16 00:25:52,2661,"True","39,60,56,57,68","70,72,32,2,50"
"31191",32441,2015-11-16 00:26:14,2840,"False","85,23,73,26,25","48,88,50,11,68"
"31192",32442,2015-11-16 00:26:19,2863,"True","74,2,44,22,33","36,1,21,10,5"
"31193",32443,2015-11-16 00:26:15,2348,"False","85,45,8,11,104","72,78,21,69,96"
"31194",32444,2015-11-16 00:26:30,2381,"False","55,30,14,73,54","51,10,25,70,86"
"31195",32445,2015-11-16 00:26:25,3846,"True","68,71,25,33,73","50,21,59,40,42"
"31196",32446,2015-11-16 00:26:46,1676,"True","72,85,75,57,40","67,87,112,21,11"
"31197",32447,2015-11-16 00:27:13,1982,"False","52,7,23,74,2","28,50,11,30,88"
"31198",32448,2015-11-16 00:27:28,2899,"True","104,18,21,5,39","19,77,98,83,75"
"31199",32449,2015-11-16 00:27:08,2809,"True","7,87,12,21,46","20,69,11,42,107"
"31200",32450,2015-11-16 00:27:40,3712,"False","106,53,96,32,30","14,63,44,17,26"
"31201",32451,2015-11-16 00:27:36,3318,"True","12,57,58,28,56","32,18,104,68,98"
"31202",32452,2015-11-16 00:28:04,1958,"True","73,50,72,23,86","74,11,67,30,36"
"31203",32453,2015-11-16 00:28:01,2739,"False","14,49,64,73,17","19,41,104,25,5"
"31204",32454,2015-11-16 00:28:22,2845,"False","72,5,4,71,67","105,12,18,86,36"
"31205",32455,2015-11-16 00:28:38,2397,"True","92,36,74,72,17","20,21,28,34,69"
"31206",32456,2015-11-16 00:28:46,2843,"False","97,70,9,74,99","28,30,22,8,25"
"31207",32457,2015-11-16 00:28:51,1947,"False","89,21,62,67,8","1,73,69,102,26"
"31208",32458,2015-11-16 00:29:01,3078,"False","106,68,1,104,28","39,42,73,77,9"
"31209",32459,2015-11-16 00:29:02,2419,"False","86,8,105,25,97","60,56,54,14,11"
"31210",32460,2015-11-16 00:29:09,3036,"True","20,95,14,47,98","39,1,86,110,100"
"31211",32461,2015-11-16 00:29:08,1718,"False","20,1,60,51,69","5,11,8,31,71"
"31212",32462,2015-11-16 00:28:54,2018,"False","99,86,90,19,107","36,2,30,72,104"
"31213",32463,2015-11-16 00:29:31,2949,"True","80,26,86,109,32","68,30,14,1,11"
"31214",32464,2015-11-16 00:30:03,2632,"False","21,76,86,9,25","112,74,94,45,14"
"31215",32465,2015-11-16 00:30:37,2537,"False","93,53,100,74,90","32,11,84,112,72"
"31216",32466,2015-11-16 00:30:51,1992,"True","106,25,84,70,5","7,81,47,45,57"
"31217",32467,2015-11-16 00:30:43,2580,"False","25,106,73,29,100","75,54,5,51,39"
"31218",32468,2015-11-16 00:30:43,2964,"False","40,86,10,9,32","46,50,112,28,72"
"31219",32469,2015-11-16 00:30:40,2191,"False","21,70,20,63,49","14,85,71,5,1"
"31220",32470,2015-11-16 00:31:02,1710,"False","78,57,23,20,13","4,72,25,88,102"
"31221",32471,2015-11-16 00:31:24,2232,"False","50,8,100,98,46","25,28,1,60,86"
"31222",32472,2015-11-16 00:31:26,2033,"True","74,19,22,84,73","30,56,25,76,7"
"31223",32473,2015-11-16 00:31:25,4047,"False","9,30,67,85,74","86,14,99,100,32"
"31224",32474,2015-11-16 00:31:24,1877,"True","72,71,93,36,90","53,6,74,47,21"
"31225",32475,2015-11-16 00:31:39,4233,"False","75,74,9,104,39","85,34,46,1,87"
"31226",32476,2015-11-16 00:31:47,2550,"True","26,71,104,57,62","8,51,50,44,77"
"31227",32477,2015-11-16 00:32:12,3418,"False","21,100,41,11,104","74,51,8,35,75"
"31228",32478,2015-11-16 00:32:01,3563,"True","19,5,63,21,26","67,17,69,97,23"
"31229",32479,2015-11-16 00:32:12,2191,"False","97,79,105,42,46","87,39,71,11,57"
"31230",32480,2015-11-16 00:32:31,2381,"True","21,70,1,80,9","112,36,95,47,94"
"31231",32481,2015-11-16 00:32:13,1699,"True","12,75,5,28,74","100,71,11,63,42"
"31232",32482,2015-11-16 00:32:47,2343,"True","67,87,98,30,11","44,26,39,21,86"
"31233",32483,2015-11-16 00:33:25,2357,"True","28,89,44,68,31","14,27,105,93,8"
"31234",32484,2015-11-16 00:33:28,2601,"True","44,50,62,11,14","95,68,86,21,100"
"31235",32485,2015-11-16 00:33:05,2502,"False","21,16,25,72,31","46,104,62,100,85"
"31236",32486,2015-11-16 00:33:26,3007,"True","32,21,4,16,94","35,84,44,40,72"
"31237",32487,2015-11-16 00:33:32,2427,"False","75,68,67,104,34","74,55,69,50,109"
"31238",32488,2015-11-16 00:33:43,2656,"True","12,19,2,9,36","71,63,54,110,28"
"31239",32489,2015-11-16 00:33:43,2313,"True","74,73,36,75,93","22,28,12,86,29"
"31240",32490,2015-11-16 00:33:31,2498,"True","2,19,71,21,36","44,74,68,27,97"
"31241",32491,2015-11-16 00:34:02,2479,"True","31,71,41,25,16","100,18,75,39,54"
"31242",32492,2015-11-16 00:33:58,2554,"False","32,39,86,60,74","103,112,46,21,14"
"31243",32493,2015-11-16 00:34:11,1940,"True","32,11,50,96,75","68,86,110,59,49"
"31244",32494,2015-11-16 00:34:21,2881,"False","19,74,28,1,100","34,9,88,72,110"
"31245",32495,2015-11-16 00:36:22,1927,"False","59,28,72,74,68","69,44,32,57,11"
"31246",32496,2015-11-16 00:36:21,2742,"True","51,1,87,34,14","68,109,74,69,101"
"31247",32497,2015-11-16 00:36:30,3015,"False","100,71,8,76,7","94,33,68,18,28"
"31248",32498,2015-11-16 00:36:40,1649,"False","70,11,44,30,69","112,28,79,19,106"
"31249",32499,2015-11-16 00:36:56,2683,"True","16,31,60,46,72","28,87,93,112,34"
"31250",32501,2015-11-16 00:36:38,1977,"False","86,69,74,71,94","30,42,11,29,85"
"31251",32502,2015-11-16 00:37:24,2629,"False","21,22,1,20,86","33,4,46,2,84"
"31252",32503,2015-11-16 00:37:36,2251,"True","74,55,2,8,50","14,7,54,101,41"
"31253",32504,2015-11-16 00:37:36,2525,"True","9,84,17,70,1","14,50,72,74,82"
"31254",32505,2015-11-16 00:37:36,2396,"True","74,85,87,47,70","72,99,30,25,22"
"31255",32506,2015-11-16 00:37:59,3331,"False","67,28,34,71,112","107,39,36,99,21"
"31256",32507,2015-11-16 00:37:47,2639,"False","30,44,14,20,56","109,101,74,42,11"
"31257",32508,2015-11-16 00:38:17,3056,"False","30,46,2,104,28","84,81,17,32,96"
"31258",32509,2015-11-16 00:38:24,2237,"False","13,60,42,1,48","36,57,93,70,21"
"31259",32510,2015-11-16 00:38:31,2564,"False","30,72,104,106,87","83,25,67,47,97"
"31260",32511,2015-11-16 00:38:07,2070,"True","8,28,30,11,50","26,68,69,42,34"
"31261",32512,2015-11-16 00:38:36,2603,"False","74,8,100,21,41","67,15,30,55,27"
"31262",32513,2015-11-16 00:38:44,2345,"True","39,48,31,86,85","66,99,49,64,72"
"31263",32514,2015-11-16 00:38:50,1681,"True","21,92,46,53,11","94,25,105,36,72"
"31264",32515,2015-11-16 00:38:30,2694,"True","71,112,7,67,19","75,42,106,49,61"
"31265",32516,2015-11-16 00:39:06,1710,"True","100,36,22,27,46","64,44,59,85,106"
